Rregion,new_deaths,cumulative_deaths
London,9,16430
London,4,16434
London,8,16442
London,15,16457
London,15,16472
London,9,16481
London,13,16494
London,15,16509
London,10,16519
London,10,16529
London,10,16539
London,13,16552
London,19,16571
London,15,16586
London,14,16600
London,11,16611
London,9,16620
London,10,16630
London,17,16647
London,11,16658
London,13,16671
London,10,16681
London,10,16691
London,14,16705
London,11,16716
London,12,16728
London,23,16751
London,8,16759
London,12,16771
London,19,16790
London,14,16804
London,10,16814
London,18,16832
London,9,16841
London,8,16849
London,6,16855
London,6,16861
London,14,16875
London,13,16888
London,13,16901
London,11,16912
London,9,16921
London,6,16927
London,12,16939
London,8,16947
London,17,16964
London,16,16980
London,18,16998
London,11,17009
London,9,17018
London,14,17032
London,13,17045
London,16,17061
London,15,17076
London,17,17093
London,12,17105
London,6,17111
London,12,17123
London,14,17137
London,11,17148
London,9,17157
London,9,17166
London,14,17180
London,10,17190
London,11,17201
London,8,17209
London,7,17216
London,14,17230
London,7,17237
London,8,17245
London,13,17258
London,12,17270
London,10,17280
London,3,17283
London,11,17294
London,10,17304
London,8,17312
London,10,17322
London,13,17335
London,10,17345
London,17,17362
London,12,17374
London,9,17383
London,10,17393
London,12,17405
London,12,17417
London,12,17429
London,10,17439
London,10,17449
London,9,17458
London,14,17472
London,15,17487
London,17,17504
London,6,17510
London,14,17524
London,13,17537
London,10,17547
London,12,17559
London,11,17570
London,11,17581
London,11,17592
London,5,17597
London,6,17603
London,7,17610
London,5,17615
London,5,17620
London,4,17624
London,0,17624
Midlands,0,0
Midlands,0,0
Midlands,0,0
Midlands,1,1
Midlands,0,1
Midlands,0,1
Midlands,0,1
Midlands,0,1
Midlands,2,3
Midlands,1,4
Midlands,0,4
Midlands,2,6
Midlands,6,12
Midlands,5,17
Midlands,4,21
Midlands,5,26
Midlands,11,37
Midlands,8,45
Midlands,13,58
Midlands,8,66
Midlands,28,94
Midlands,13,107
Midlands,31,138
Midlands,33,171
Midlands,41,212
Midlands,48,260
Midlands,64,324
Midlands,72,396
Midlands,89,485
Midlands,92,577
Midlands,90,667
Midlands,124,791
Midlands,140,931
Midlands,142,1073
Midlands,124,1197
Midlands,151,1348
Midlands,166,1514
Midlands,140,1654
Midlands,123,1777
Midlands,187,1964
Midlands,140,2104
Midlands,127,2231
Midlands,142,2373
Midlands,140,2513
Midlands,121,2634
Midlands,116,2750
Midlands,147,2897
Midlands,102,2999
Midlands,118,3117
Midlands,115,3232
Midlands,93,3325
Midlands,108,3433
Midlands,87,3520
Midlands,78,3598
Midlands,103,3701
Midlands,83,3784
Midlands,74,3858
Midlands,87,3945
Midlands,82,4027
Midlands,73,4100
Midlands,60,4160
Midlands,57,4217
Midlands,69,4286
Midlands,55,4341
Midlands,54,4395
Midlands,70,4465
Midlands,61,4526
Midlands,66,4592
Midlands,52,4644
Midlands,41,4685
Midlands,40,4725
Midlands,45,4770
Midlands,35,4805
Midlands,56,4861
Midlands,45,4906
Midlands,41,4947
Midlands,43,4990
Midlands,39,5029
Midlands,33,5062
Midlands,44,5106
Midlands,44,5150
Midlands,37,5187
Midlands,38,5225
Midlands,30,5255
Midlands,36,5291
Midlands,24,5315
Midlands,28,5343
Midlands,33,5376
Midlands,30,5406
Midlands,30,5436
Midlands,24,5460
Midlands,25,5485
Midlands,27,5512
Midlands,23,5535
Midlands,25,5560
Midlands,29,5589
Midlands,19,5608
Midlands,25,5633
Midlands,24,5657
Midlands,21,5678
Midlands,19,5697
Midlands,19,5716
Midlands,21,5737
Midlands,15,5752
Midlands,14,5766
Midlands,8,5774
Midlands,21,5795
Midlands,15,5810
Midlands,17,5827
Midlands,13,5840
Midlands,18,5858
Midlands,13,5871
Midlands,17,5888
Midlands,15,5903
Midlands,15,5918
Midlands,17,5935
Midlands,16,5951
Midlands,19,5970
Midlands,8,5978
Midlands,7,5985
Midlands,7,5992
Midlands,8,6000
Midlands,9,6009
Midlands,8,6017
Midlands,10,6027
Midlands,5,6032
Midlands,4,6036
Midlands,7,6043
Midlands,5,6048
Midlands,4,6052
Midlands,6,6058
Midlands,9,6067
Midlands,5,6072
Midlands,1,6073
Midlands,5,6078
Midlands,1,6079
Midlands,3,6082
Midlands,7,6089
Midlands,2,6091
Midlands,5,6096
Midlands,4,6100
Midlands,3,6103
Midlands,3,6106
Midlands,2,6108
Midlands,2,6110
Midlands,7,6117
Midlands,2,6119
Midlands,4,6123
Midlands,6,6129
Midlands,6,6135
Midlands,1,6136
Midlands,3,6139
Midlands,3,6142
Midlands,3,6145
Midlands,1,6146
Midlands,1,6147
Midlands,2,6149
Midlands,1,6150
Midlands,1,6151
Midlands,0,6151
Midlands,3,6154
Midlands,4,6158
Midlands,0,6158
Midlands,1,6159
Midlands,2,6161
Midlands,1,6162
Midlands,1,6163
Midlands,1,6164
Midlands,2,6166
Midlands,2,6168
Midlands,0,6168
Midlands,1,6169
Midlands,1,6170
Midlands,1,6171
Midlands,1,6172
Midlands,0,6172
Midlands,0,6172
Midlands,0,6172
Midlands,4,6176
Midlands,3,6179
Midlands,3,6182
Midlands,1,6183
Midlands,0,6183
Midlands,2,6185
Midlands,2,6187
Midlands,0,6187
Midlands,2,6189
Midlands,0,6189
Midlands,0,6189
Midlands,0,6189
Midlands,1,6190
Midlands,1,6191
Midlands,3,6194
Midlands,0,6194
Midlands,1,6195
Midlands,3,6198
Midlands,3,6201
Midlands,4,6205
Midlands,1,6206
Midlands,2,6208
Midlands,3,6211
Midlands,3,6214
Midlands,6,6220
Midlands,3,6223
Midlands,7,6230
Midlands,4,6234
Midlands,6,6240
Midlands,10,6250
Midlands,7,6257
Midlands,4,6261
Midlands,5,6266
Midlands,10,6276
Midlands,6,6282
Midlands,4,6286
Midlands,5,6291
Midlands,9,6300
Midlands,7,6307
Midlands,6,6313
Midlands,8,6321
Midlands,6,6327
Midlands,6,6333
Midlands,11,6344
Midlands,8,6352
Midlands,7,6359
Midlands,3,6362
Midlands,16,6378
Midlands,8,6386
Midlands,18,6404
Midlands,15,6419
Midlands,12,6431
Midlands,18,6449
Midlands,27,6476
Midlands,13,6489
Midlands,14,6503
Midlands,21,6524
Midlands,18,6542
Midlands,35,6577
Midlands,34,6611
Midlands,27,6638
Midlands,31,6669
Midlands,34,6703
Midlands,38,6741
Midlands,31,6772
Midlands,43,6815
Midlands,44,6859
Midlands,51,6910
Midlands,46,6956
Midlands,58,7014
Midlands,40,7054
Midlands,67,7121
Midlands,51,7172
Midlands,44,7216
Midlands,60,7276
Midlands,58,7334
Midlands,70,7404
Midlands,69,7473
Midlands,58,7531
Midlands,65,7596
Midlands,49,7645
Midlands,69,7714
Midlands,74,7788
Midlands,69,7857
Midlands,73,7930
Midlands,88,8018
Midlands,80,8098
Midlands,88,8186
Midlands,62,8248
Midlands,84,8332
Midlands,82,8414
Midlands,76,8490
Midlands,78,8568
Midlands,78,8646
Midlands,85,8731
Midlands,84,8815
Midlands,89,8904
Midlands,81,8985
Midlands,78,9063
Midlands,67,9130
Midlands,85,9215
Midlands,69,9284
Midlands,72,9356
Midlands,75,9431
Midlands,70,9501
Midlands,71,9572
Midlands,68,9640
Midlands,79,9719
Midlands,69,9788
Midlands,85,9873
Midlands,83,9956
Midlands,81,10037
Midlands,77,10114
Midlands,76,10190
Midlands,92,10282
Midlands,84,10366
Midlands,63,10429
Midlands,73,10502
Midlands,89,10591
Midlands,77,10668
Midlands,63,10731
Midlands,72,10803
Midlands,84,10887
Midlands,77,10964
Midlands,92,11056
Midlands,67,11123
Midlands,89,11212
Midlands,109,11321
Midlands,94,11415
Midlands,83,11498
Midlands,81,11579
Midlands,76,11655
Midlands,102,11757
Midlands,117,11874
Midlands,118,11992
Midlands,109,12101
Midlands,138,12239
Midlands,145,12384
Midlands,124,12508
Midlands,159,12667
Midlands,166,12833
Midlands,148,12981
Midlands,164,13145
Midlands,139,13284
Midlands,157,13441
Midlands,163,13604
Midlands,167,13771
Midlands,165,13936
Midlands,161,14097
Midlands,164,14261
Midlands,164,14425
Midlands,144,14569
Midlands,175,14744
Midlands,163,14907
Midlands,149,15056
Midlands,152,15208
Midlands,146,15354
Midlands,155,15509
Midlands,132,15641
Midlands,123,15764
Midlands,144,15908
Midlands,138,16046
Midlands,138,16184
Midlands,116,16300
Midlands,118,16418
Midlands,104,16522
Midlands,119,16641
Midlands,109,16750
Midlands,105,16855
Midlands,105,16960
Midlands,97,17057
Midlands,93,17150
Midlands,80,17230
Midlands,96,17326
Midlands,97,17423
Midlands,94,17517
Midlands,75,17592
Midlands,75,17667
Midlands,64,17731
Midlands,77,17808
Midlands,62,17870
Midlands,61,17931
Midlands,69,18000
Midlands,57,18057
Midlands,63,18120
Midlands,46,18166
Midlands,49,18215
Midlands,50,18265
Midlands,46,18311
Midlands,38,18349
Midlands,47,18396
Midlands,34,18430
Midlands,39,18469
Midlands,26,18495
Midlands,22,18517
Midlands,38,18555
Midlands,25,18580
Midlands,29,18609
Midlands,30,18639
Midlands,31,18670
Midlands,25,18695
Midlands,19,18714
Midlands,23,18737
Midlands,18,18755
Midlands,23,18778
Midlands,18,18796
Midlands,12,18808
Midlands,24,18832
Midlands,16,18848
Midlands,20,18868
Midlands,18,18886
Midlands,5,18891
Midlands,12,18903
Midlands,9,18912
Midlands,8,18920
Midlands,5,18925
Midlands,14,18939
Midlands,9,18948
Midlands,12,18960
Midlands,9,18969
Midlands,10,18979
Midlands,8,18987
Midlands,8,18995
Midlands,6,19001
Midlands,9,19010
Midlands,4,19014
Midlands,5,19019
Midlands,7,19026
Midlands,4,19030
Midlands,4,19034
Midlands,6,19040
Midlands,3,19043
Midlands,5,19048
Midlands,5,19053
Midlands,3,19056
Midlands,7,19063
Midlands,8,19071
Midlands,3,19074
Midlands,3,19077
Midlands,3,19080
Midlands,5,19085
Midlands,12,19097
Midlands,1,19098
Midlands,4,19102
Midlands,8,19110
Midlands,2,19112
Midlands,1,19113
Midlands,1,19114
Midlands,2,19116
Midlands,2,19118
Midlands,1,19119
Midlands,5,19124
Midlands,1,19125
Midlands,3,19128
Midlands,1,19129
Midlands,1,19130
Midlands,1,19131
Midlands,0,19131
Midlands,0,19131
Midlands,2,19133
Midlands,2,19135
Midlands,3,19138
Midlands,2,19140
Midlands,3,19143
Midlands,0,19143
Midlands,2,19145
Midlands,2,19147
Midlands,0,19147
Midlands,0,19147
Midlands,2,19149
Midlands,1,19150
Midlands,1,19151
Midlands,2,19153
Midlands,1,19154
Midlands,2,19156
Midlands,2,19158
Midlands,2,19160
Midlands,2,19162
Midlands,1,19163
Midlands,4,19167
Midlands,2,19169
Midlands,3,19172
Midlands,3,19175
Midlands,3,19178
Midlands,1,19179
Midlands,3,19182
Midlands,1,19183
Midlands,2,19185
Midlands,0,19185
Midlands,2,19187
Midlands,1,19188
Midlands,3,19191
Midlands,0,19191
Midlands,5,19196
Midlands,2,19198
Midlands,4,19202
Midlands,1,19203
Midlands,1,19204
Midlands,1,19205
Midlands,2,19207
Midlands,0,19207
Midlands,1,19208
Midlands,1,19209
Midlands,2,19211
Midlands,4,19215
Midlands,1,19216
Midlands,1,19217
Midlands,1,19218
Midlands,3,19221
Midlands,8,19229
Midlands,2,19231
Midlands,3,19234
Midlands,1,19235
Midlands,7,19242
Midlands,5,19247
Midlands,4,19251
Midlands,6,19257
Midlands,3,19260
Midlands,8,19268
Midlands,5,19273
Midlands,5,19278
Midlands,4,19282
Midlands,7,19289
Midlands,6,19295
Midlands,5,19300
Midlands,4,19304
Midlands,6,19310
Midlands,9,19319
Midlands,15,19334
Midlands,4,19338
Midlands,5,19343
Midlands,11,19354
Midlands,13,19367
Midlands,12,19379
Midlands,10,19389
Midlands,4,19393
Midlands,10,19403
Midlands,5,19408
Midlands,6,19414
Midlands,19,19433
Midlands,17,19450
Midlands,18,19468
Midlands,13,19481
Midlands,8,19489
Midlands,15,19504
Midlands,8,19512
Midlands,14,19526
Midlands,19,19545
Midlands,9,19554
Midlands,9,19563
Midlands,11,19574
Midlands,15,19589
Midlands,15,19604
Midlands,23,19627
Midlands,24,19651
Midlands,14,19665
Midlands,13,19678
Midlands,17,19695
Midlands,16,19711
Midlands,12,19723
Midlands,10,19733
Midlands,18,19751
Midlands,23,19774
Midlands,16,19790
Midlands,17,19807
Midlands,19,19826
Midlands,20,19846
Midlands,23,19869
Midlands,28,19897
Midlands,18,19915
Midlands,30,19945
Midlands,17,19962
Midlands,22,19984
Midlands,24,20008
Midlands,18,20026
Midlands,18,20044
Midlands,24,20068
Midlands,19,20087
Midlands,25,20112
Midlands,22,20134
Midlands,30,20164
Midlands,23,20187
Midlands,16,20203
Midlands,25,20228
Midlands,15,20243
Midlands,21,20264
Midlands,20,20284
Midlands,19,20303
Midlands,18,20321
Midlands,21,20342
Midlands,13,20355
Midlands,28,20383
Midlands,26,20409
Midlands,23,20432
Midlands,20,20452
Midlands,15,20467
Midlands,20,20487
Midlands,18,20505
Midlands,16,20521
Midlands,21,20542
Midlands,16,20558
Midlands,12,20570
Midlands,19,20589
Midlands,12,20601
Midlands,9,20610
Midlands,12,20622
Midlands,22,20644
Midlands,14,20658
Midlands,18,20676
Midlands,20,20696
Midlands,22,20718
Midlands,18,20736
Midlands,15,20751
Midlands,22,20773
Midlands,17,20790
Midlands,18,20808
Midlands,17,20825
Midlands,18,20843
Midlands,22,20865
Midlands,21,20886
Midlands,26,20912
Midlands,27,20939
Midlands,13,20952
Midlands,14,20966
Midlands,24,20990
Midlands,27,21017
Midlands,18,21035
Midlands,24,21059
Midlands,24,21083
Midlands,29,21112
Midlands,23,21135
Midlands,19,21154
Midlands,33,21187
Midlands,24,21211
Midlands,26,21237
Midlands,12,21249
Midlands,20,21269
Midlands,26,21295
Midlands,19,21314
Midlands,30,21344
Midlands,19,21363
Midlands,13,21376
Midlands,22,21398
Midlands,26,21424
Midlands,21,21445
Midlands,25,21470
Midlands,16,21486
Midlands,24,21510
Midlands,36,21546
Midlands,11,21557
Midlands,23,21580
Midlands,20,21600
Midlands,16,21616
Midlands,16,21632
Midlands,14,21646
Midlands,2,21648
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,0,0
North East And Yorkshire,2,2
North East And Yorkshire,3,5
North East And Yorkshire,1,6
North East And Yorkshire,2,8
North East And Yorkshire,6,14
North East And Yorkshire,5,19
North East And Yorkshire,6,25
North East And Yorkshire,7,32
North East And Yorkshire,9,41
North East And Yorkshire,8,49
North East And Yorkshire,18,67
North East And Yorkshire,21,88
North East And Yorkshire,28,116
North East And Yorkshire,35,151
North East And Yorkshire,38,189
North East And Yorkshire,64,253
North East And Yorkshire,60,313
North East And Yorkshire,67,380
North East And Yorkshire,75,455
North East And Yorkshire,100,555
North East And Yorkshire,105,660
North East And Yorkshire,92,752
North East And Yorkshire,96,848
North East And Yorkshire,102,950
North East And Yorkshire,108,1058
North East And Yorkshire,111,1169
North East And Yorkshire,117,1286
North East And Yorkshire,98,1384
North East And Yorkshire,84,1468
North East And Yorkshire,94,1562
North East And Yorkshire,107,1669
North East And Yorkshire,96,1765
North East And Yorkshire,103,1868
North East And Yorkshire,88,1956
North East And Yorkshire,95,2051
North East And Yorkshire,88,2139
North East And Yorkshire,100,2239
North East And Yorkshire,76,2315
North East And Yorkshire,84,2399
North East And Yorkshire,63,2462
North East And Yorkshire,73,2535
North East And Yorkshire,69,2604
North East And Yorkshire,65,2669
North East And Yorkshire,67,2736
North East And Yorkshire,61,2797
North East And Yorkshire,73,2870
North East And Yorkshire,61,2931
North East And Yorkshire,69,3000
North East And Yorkshire,53,3053
North East And Yorkshire,42,3095
North East And Yorkshire,51,3146
North East And Yorkshire,44,3190
North East And Yorkshire,56,3246
North East And Yorkshire,48,3294
North East And Yorkshire,46,3340
North East And Yorkshire,45,3385
North East And Yorkshire,41,3426
North East And Yorkshire,34,3460
North East And Yorkshire,28,3488
North East And Yorkshire,31,3519
North East And Yorkshire,32,3551
North East And Yorkshire,35,3586
North East And Yorkshire,37,3623
North East And Yorkshire,27,3650
North East And Yorkshire,34,3684
North East And Yorkshire,29,3713
North East And Yorkshire,24,3737
North East And Yorkshire,36,3773
North East And Yorkshire,27,3800
North East And Yorkshire,18,3818
North East And Yorkshire,30,3848
North East And Yorkshire,22,3870
North East And Yorkshire,21,3891
North East And Yorkshire,24,3915
North East And Yorkshire,27,3942
North East And Yorkshire,27,3969
North East And Yorkshire,23,3992
North East And Yorkshire,21,4013
North East And Yorkshire,17,4030
North East And Yorkshire,26,4056
North East And Yorkshire,26,4082
North East And Yorkshire,19,4101
North East And Yorkshire,20,4121
North East And Yorkshire,22,4143
North East And Yorkshire,14,4157
North East And Yorkshire,13,4170
North East And Yorkshire,15,4185
North East And Yorkshire,20,4205
North East And Yorkshire,7,4212
North East And Yorkshire,11,4223
North East And Yorkshire,11,4234
North East And Yorkshire,12,4246
North East And Yorkshire,11,4257
North East And Yorkshire,11,4268
North East And Yorkshire,10,4278
North East And Yorkshire,11,4289
North East And Yorkshire,7,4296
North East And Yorkshire,6,4302
North East And Yorkshire,6,4308
North East And Yorkshire,7,4315
North East And Yorkshire,9,4324
North East And Yorkshire,11,4335
North East And Yorkshire,4,4339
North East And Yorkshire,9,4348
North East And Yorkshire,4,4352
North East And Yorkshire,6,4358
North East And Yorkshire,3,4361
North East And Yorkshire,7,4368
North East And Yorkshire,2,4370
North East And Yorkshire,6,4376
North East And Yorkshire,5,4381
North East And Yorkshire,5,4386
North East And Yorkshire,5,4391
North East And Yorkshire,2,4393
North East And Yorkshire,3,4396
North East And Yorkshire,4,4400
North East And Yorkshire,0,4400
North East And Yorkshire,4,4404
North East And Yorkshire,2,4406
North East And Yorkshire,4,4410
North East And Yorkshire,2,4412
North East And Yorkshire,4,4416
North East And Yorkshire,4,4420
North East And Yorkshire,3,4423
North East And Yorkshire,1,4424
North East And Yorkshire,2,4426
North East And Yorkshire,2,4428
North East And Yorkshire,1,4429
North East And Yorkshire,1,4430
North East And Yorkshire,8,4438
North East And Yorkshire,1,4439
North East And Yorkshire,1,4440
North East And Yorkshire,6,4446
North East And Yorkshire,2,4448
North East And Yorkshire,2,4450
North East And Yorkshire,2,4452
North East And Yorkshire,4,4456
North East And Yorkshire,0,4456
North East And Yorkshire,1,4457
North East And Yorkshire,3,4460
North East And Yorkshire,2,4462
North East And Yorkshire,1,4463
North East And Yorkshire,3,4466
North East And Yorkshire,1,4467
North East And Yorkshire,4,4471
North East And Yorkshire,0,4471
North East And Yorkshire,2,4473
North East And Yorkshire,3,4476
North East And Yorkshire,4,4480
North East And Yorkshire,3,4483
North East And Yorkshire,2,4485
North East And Yorkshire,0,4485
North East And Yorkshire,1,4486
North East And Yorkshire,2,4488
North East And Yorkshire,0,4488
North East And Yorkshire,6,4494
North East And Yorkshire,2,4496
North East And Yorkshire,0,4496
North East And Yorkshire,0,4496
North East And Yorkshire,4,4500
North East And Yorkshire,1,4501
North East And Yorkshire,3,4504
North East And Yorkshire,0,4504
North East And Yorkshire,2,4506
North East And Yorkshire,2,4508
North East And Yorkshire,1,4509
North East And Yorkshire,1,4510
North East And Yorkshire,1,4511
North East And Yorkshire,0,4511
North East And Yorkshire,0,4511
North East And Yorkshire,2,4513
North East And Yorkshire,4,4517
North East And Yorkshire,1,4518
North East And Yorkshire,2,4520
North East And Yorkshire,2,4522
North East And Yorkshire,2,4524
North East And Yorkshire,0,4524
North East And Yorkshire,2,4526
North East And Yorkshire,2,4528
North East And Yorkshire,0,4528
North East And Yorkshire,4,4532
North East And Yorkshire,1,4533
North East And Yorkshire,4,4537
North East And Yorkshire,4,4541
North East And Yorkshire,3,4544
North East And Yorkshire,3,4547
North East And Yorkshire,6,4553
North East And Yorkshire,6,4559
North East And Yorkshire,2,4561
North East And Yorkshire,9,4570
North East And Yorkshire,7,4577
North East And Yorkshire,5,4582
North East And Yorkshire,6,4588
North East And Yorkshire,4,4592
North East And Yorkshire,5,4597
North East And Yorkshire,7,4604
North East And Yorkshire,11,4615
North East And Yorkshire,6,4621
North East And Yorkshire,8,4629
North East And Yorkshire,7,4636
North East And Yorkshire,8,4644
North East And Yorkshire,16,4660
North East And Yorkshire,12,4672
North East And Yorkshire,14,4686
North East And Yorkshire,10,4696
North East And Yorkshire,15,4711
North East And Yorkshire,14,4725
North East And Yorkshire,18,4743
North East And Yorkshire,12,4755
North East And Yorkshire,17,4772
North East And Yorkshire,16,4788
North East And Yorkshire,15,4803
North East And Yorkshire,21,4824
North East And Yorkshire,21,4845
North East And Yorkshire,23,4868
North East And Yorkshire,25,4893
North East And Yorkshire,35,4928
North East And Yorkshire,24,4952
North East And Yorkshire,34,4986
North East And Yorkshire,40,5026
North East And Yorkshire,45,5071
North East And Yorkshire,34,5105
North East And Yorkshire,32,5137
North East And Yorkshire,37,5174
North East And Yorkshire,35,5209
North East And Yorkshire,48,5257
North East And Yorkshire,45,5302
North East And Yorkshire,39,5341
North East And Yorkshire,53,5394
North East And Yorkshire,49,5443
North East And Yorkshire,63,5506
North East And Yorkshire,48,5554
North East And Yorkshire,53,5607
North East And Yorkshire,51,5658
North East And Yorkshire,60,5718
North East And Yorkshire,60,5778
North East And Yorkshire,60,5838
North East And Yorkshire,78,5916
North East And Yorkshire,65,5981
North East And Yorkshire,89,6070
North East And Yorkshire,70,6140
North East And Yorkshire,61,6201
North East And Yorkshire,78,6279
North East And Yorkshire,82,6361
North East And Yorkshire,73,6434
North East And Yorkshire,81,6515
North East And Yorkshire,55,6570
North East And Yorkshire,68,6638
North East And Yorkshire,88,6726
North East And Yorkshire,73,6799
North East And Yorkshire,77,6876
North East And Yorkshire,58,6934
North East And Yorkshire,82,7016
North East And Yorkshire,89,7105
North East And Yorkshire,82,7187
North East And Yorkshire,75,7262
North East And Yorkshire,69,7331
North East And Yorkshire,64,7395
North East And Yorkshire,80,7475
North East And Yorkshire,62,7537
North East And Yorkshire,60,7597
North East And Yorkshire,46,7643
North East And Yorkshire,62,7705
North East And Yorkshire,77,7782
North East And Yorkshire,70,7852
North East And Yorkshire,51,7903
North East And Yorkshire,71,7974
North East And Yorkshire,52,8026
North East And Yorkshire,55,8081
North East And Yorkshire,51,8132
North East And Yorkshire,58,8190
North East And Yorkshire,63,8253
North East And Yorkshire,56,8309
North East And Yorkshire,56,8365
North East And Yorkshire,52,8417
North East And Yorkshire,57,8474
North East And Yorkshire,41,8515
North East And Yorkshire,56,8571
North East And Yorkshire,64,8635
North East And Yorkshire,52,8687
North East And Yorkshire,58,8745
North East And Yorkshire,42,8787
North East And Yorkshire,67,8854
North East And Yorkshire,63,8917
North East And Yorkshire,52,8969
North East And Yorkshire,61,9030
North East And Yorkshire,70,9100
North East And Yorkshire,81,9181
North East And Yorkshire,71,9252
North East And Yorkshire,65,9317
North East And Yorkshire,45,9362
North East And Yorkshire,57,9419
North East And Yorkshire,73,9492
North East And Yorkshire,62,9554
North East And Yorkshire,53,9607
North East And Yorkshire,69,9676
North East And Yorkshire,66,9742
North East And Yorkshire,63,9805
North East And Yorkshire,78,9883
North East And Yorkshire,74,9957
North East And Yorkshire,59,10016
North East And Yorkshire,84,10100
North East And Yorkshire,84,10184
North East And Yorkshire,75,10259
North East And Yorkshire,83,10342
North East And Yorkshire,76,10418
North East And Yorkshire,103,10521
