Rregion,new_deaths,cumulative_deaths
North East And Yorkshire,103,10624
North East And Yorkshire,79,10703
North East And Yorkshire,88,10791
North East And Yorkshire,111,10902
North East And Yorkshire,97,10999
North East And Yorkshire,92,11091
North East And Yorkshire,83,11174
North East And Yorkshire,77,11251
North East And Yorkshire,67,11318
North East And Yorkshire,83,11401
North East And Yorkshire,77,11478
North East And Yorkshire,74,11552
North East And Yorkshire,78,11630
North East And Yorkshire,89,11719
North East And Yorkshire,80,11799
North East And Yorkshire,89,11888
North East And Yorkshire,84,11972
North East And Yorkshire,77,12049
North East And Yorkshire,84,12133
North East And Yorkshire,76,12209
North East And Yorkshire,85,12294
North East And Yorkshire,54,12348
North East And Yorkshire,62,12410
North East And Yorkshire,56,12466
North East And Yorkshire,60,12526
North East And Yorkshire,65,12591
North East And Yorkshire,73,12664
North East And Yorkshire,68,12732
North East And Yorkshire,59,12791
North East And Yorkshire,65,12856
North East And Yorkshire,67,12923
North East And Yorkshire,53,12976
North East And Yorkshire,54,13030
North East And Yorkshire,52,13082
North East And Yorkshire,46,13128
North East And Yorkshire,42,13170
North East And Yorkshire,46,13216
North East And Yorkshire,26,13242
North East And Yorkshire,41,13283
North East And Yorkshire,36,13319
North East And Yorkshire,33,13352
North East And Yorkshire,31,13383
North East And Yorkshire,36,13419
North East And Yorkshire,32,13451
North East And Yorkshire,26,13477
North East And Yorkshire,20,13497
North East And Yorkshire,32,13529
North East And Yorkshire,22,13551
North East And Yorkshire,32,13583
North East And Yorkshire,31,13614
North East And Yorkshire,22,13636
North East And Yorkshire,24,13660
North East And Yorkshire,25,13685
North East And Yorkshire,19,13704
North East And Yorkshire,16,13720
North East And Yorkshire,19,13739
North East And Yorkshire,16,13755
North East And Yorkshire,14,13769
North East And Yorkshire,16,13785
North East And Yorkshire,14,13799
North East And Yorkshire,12,13811
North East And Yorkshire,11,13822
North East And Yorkshire,9,13831
North East And Yorkshire,14,13845
North East And Yorkshire,11,13856
North East And Yorkshire,8,13864
North East And Yorkshire,16,13880
North East And Yorkshire,4,13884
North East And Yorkshire,7,13891
North East And Yorkshire,12,13903
North East And Yorkshire,6,13909
North East And Yorkshire,5,13914
North East And Yorkshire,10,13924
North East And Yorkshire,7,13931
North East And Yorkshire,8,13939
North East And Yorkshire,5,13944
North East And Yorkshire,3,13947
North East And Yorkshire,3,13950
North East And Yorkshire,6,13956
North East And Yorkshire,2,13958
North East And Yorkshire,6,13964
North East And Yorkshire,6,13970
North East And Yorkshire,11,13981
North East And Yorkshire,5,13986
North East And Yorkshire,4,13990
North East And Yorkshire,5,13995
North East And Yorkshire,9,14004
North East And Yorkshire,8,14012
North East And Yorkshire,4,14016
North East And Yorkshire,8,14024
North East And Yorkshire,4,14028
North East And Yorkshire,7,14035
North East And Yorkshire,1,14036
North East And Yorkshire,2,14038
North East And Yorkshire,6,14044
North East And Yorkshire,5,14049
North East And Yorkshire,4,14053
North East And Yorkshire,1,14054
North East And Yorkshire,2,14056
North East And Yorkshire,2,14058
North East And Yorkshire,1,14059
North East And Yorkshire,2,14061
North East And Yorkshire,3,14064
North East And Yorkshire,0,14064
North East And Yorkshire,3,14067
North East And Yorkshire,2,14069
North East And Yorkshire,3,14072
North East And Yorkshire,2,14074
North East And Yorkshire,1,14075
North East And Yorkshire,6,14081
North East And Yorkshire,1,14082
North East And Yorkshire,3,14085
North East And Yorkshire,3,14088
North East And Yorkshire,3,14091
North East And Yorkshire,0,14091
North East And Yorkshire,2,14093
North East And Yorkshire,8,14101
North East And Yorkshire,1,14102
North East And Yorkshire,0,14102
North East And Yorkshire,2,14104
North East And Yorkshire,1,14105
North East And Yorkshire,2,14107
North East And Yorkshire,1,14108
North East And Yorkshire,1,14109
North East And Yorkshire,0,14109
North East And Yorkshire,1,14110
North East And Yorkshire,0,14110
North East And Yorkshire,0,14110
North East And Yorkshire,1,14111
North East And Yorkshire,0,14111
North East And Yorkshire,2,14113
North East And Yorkshire,0,14113
North East And Yorkshire,2,14115
North East And Yorkshire,0,14115
North East And Yorkshire,2,14117
North East And Yorkshire,1,14118
North East And Yorkshire,0,14118
North East And Yorkshire,2,14120
North East And Yorkshire,1,14121
North East And Yorkshire,1,14122
North East And Yorkshire,1,14123
North East And Yorkshire,2,14125
North East And Yorkshire,0,14125
North East And Yorkshire,1,14126
North East And Yorkshire,0,14126
North East And Yorkshire,1,14127
North East And Yorkshire,3,14130
North East And Yorkshire,0,14130
North East And Yorkshire,1,14131
North East And Yorkshire,0,14131
North East And Yorkshire,2,14133
North East And Yorkshire,0,14133
North East And Yorkshire,0,14133
North East And Yorkshire,0,14133
North East And Yorkshire,2,14135
North East And Yorkshire,3,14138
North East And Yorkshire,2,14140
North East And Yorkshire,3,14143
North East And Yorkshire,0,14143
North East And Yorkshire,2,14145
North East And Yorkshire,0,14145
North East And Yorkshire,1,14146
North East And Yorkshire,5,14151
North East And Yorkshire,3,14154
North East And Yorkshire,3,14157
North East And Yorkshire,1,14158
North East And Yorkshire,5,14163
North East And Yorkshire,2,14165
North East And Yorkshire,6,14171
North East And Yorkshire,1,14172
North East And Yorkshire,0,14172
North East And Yorkshire,4,14176
North East And Yorkshire,2,14178
North East And Yorkshire,5,14183
North East And Yorkshire,7,14190
North East And Yorkshire,3,14193
North East And Yorkshire,5,14198
North East And Yorkshire,2,14200
North East And Yorkshire,12,14212
North East And Yorkshire,8,14220
North East And Yorkshire,11,14231
North East And Yorkshire,8,14239
North East And Yorkshire,6,14245
North East And Yorkshire,12,14257
North East And Yorkshire,21,14278
North East And Yorkshire,12,14290
North East And Yorkshire,11,14301
North East And Yorkshire,7,14308
North East And Yorkshire,12,14320
North East And Yorkshire,13,14333
North East And Yorkshire,12,14345
North East And Yorkshire,16,14361
North East And Yorkshire,13,14374
North East And Yorkshire,18,14392
North East And Yorkshire,16,14408
North East And Yorkshire,14,14422
North East And Yorkshire,18,14440
North East And Yorkshire,11,14451
North East And Yorkshire,13,14464
North East And Yorkshire,17,14481
North East And Yorkshire,11,14492
North East And Yorkshire,25,14517
North East And Yorkshire,15,14532
North East And Yorkshire,16,14548
North East And Yorkshire,14,14562
North East And Yorkshire,13,14575
North East And Yorkshire,15,14590
North East And Yorkshire,15,14605
North East And Yorkshire,20,14625
North East And Yorkshire,15,14640
North East And Yorkshire,19,14659
North East And Yorkshire,13,14672
North East And Yorkshire,13,14685
North East And Yorkshire,15,14700
North East And Yorkshire,16,14716
North East And Yorkshire,17,14733
North East And Yorkshire,18,14751
North East And Yorkshire,16,14767
North East And Yorkshire,19,14786
North East And Yorkshire,17,14803
North East And Yorkshire,20,14823
North East And Yorkshire,9,14832
North East And Yorkshire,8,14840
North East And Yorkshire,23,14863
North East And Yorkshire,18,14881
North East And Yorkshire,21,14902
North East And Yorkshire,16,14918
North East And Yorkshire,27,14945
North East And Yorkshire,15,14960
North East And Yorkshire,15,14975
North East And Yorkshire,23,14998
North East And Yorkshire,17,15015
North East And Yorkshire,24,15039
North East And Yorkshire,20,15059
North East And Yorkshire,13,15072
North East And Yorkshire,15,15087
North East And Yorkshire,23,15110
North East And Yorkshire,28,15138
North East And Yorkshire,15,15153
North East And Yorkshire,17,15170
North East And Yorkshire,13,15183
North East And Yorkshire,25,15208
North East And Yorkshire,22,15230
North East And Yorkshire,26,15256
North East And Yorkshire,17,15273
North East And Yorkshire,12,15285
North East And Yorkshire,22,15307
North East And Yorkshire,26,15333
North East And Yorkshire,17,15350
North East And Yorkshire,20,15370
North East And Yorkshire,17,15387
North East And Yorkshire,24,15411
North East And Yorkshire,13,15424
North East And Yorkshire,16,15440
North East And Yorkshire,14,15454
North East And Yorkshire,12,15466
North East And Yorkshire,24,15490
North East And Yorkshire,19,15509
North East And Yorkshire,16,15525
North East And Yorkshire,13,15538
North East And Yorkshire,17,15555
North East And Yorkshire,14,15569
North East And Yorkshire,10,15579
North East And Yorkshire,12,15591
North East And Yorkshire,18,15609
North East And Yorkshire,24,15633
North East And Yorkshire,15,15648
North East And Yorkshire,12,15660
North East And Yorkshire,16,15676
North East And Yorkshire,20,15696
North East And Yorkshire,27,15723
North East And Yorkshire,22,15745
North East And Yorkshire,26,15771
North East And Yorkshire,21,15792
North East And Yorkshire,15,15807
North East And Yorkshire,15,15822
North East And Yorkshire,19,15841
North East And Yorkshire,27,15868
North East And Yorkshire,21,15889
North East And Yorkshire,24,15913
North East And Yorkshire,23,15936
North East And Yorkshire,23,15959
North East And Yorkshire,24,15983
North East And Yorkshire,18,16001
North East And Yorkshire,29,16030
North East And Yorkshire,24,16054
North East And Yorkshire,14,16068
North East And Yorkshire,24,16092
North East And Yorkshire,29,16121
North East And Yorkshire,15,16136
North East And Yorkshire,27,16163
North East And Yorkshire,24,16187
North East And Yorkshire,23,16210
North East And Yorkshire,20,16230
North East And Yorkshire,23,16253
North East And Yorkshire,21,16274
North East And Yorkshire,16,16290
North East And Yorkshire,17,16307
North East And Yorkshire,17,16324
North East And Yorkshire,23,16347
North East And Yorkshire,19,16366
North East And Yorkshire,21,16387
North East And Yorkshire,17,16404
North East And Yorkshire,13,16417
North East And Yorkshire,18,16435
North East And Yorkshire,12,16447
North East And Yorkshire,22,16469
North East And Yorkshire,16,16485
North East And Yorkshire,14,16499
North East And Yorkshire,8,16507
North East And Yorkshire,13,16520
North East And Yorkshire,1,16521
North West,0,0
North West,0,0
North West,0,0
North West,0,0
North West,0,0
North West,1,1
North West,0,1
North West,0,1
North West,1,2
North West,0,2
North West,0,2
North West,0,2
North West,2,4
North West,3,7
North West,1,8
North West,4,12
North West,2,14
North West,4,18
North West,6,24
North West,7,31
North West,10,41
North West,11,52
North West,13,65
North West,15,80
North West,21,101
North West,21,122
North West,29,151
North West,36,187
North West,28,215
North West,46,261
North West,67,328
North West,52,380
North West,86,466
North West,96,562
North West,95,657
North West,98,755
North West,102,857
North West,100,957
North West,136,1093
North West,127,1220
North West,119,1339
North West,117,1456
North West,139,1595
North West,125,1720
North West,130,1850
North West,131,1981
North West,114,2095
North West,135,2230
North West,98,2328
North West,114,2442
North West,71,2513
North West,83,2596
North West,77,2673
North West,87,2760
North West,85,2845
North West,70,2915
North West,71,2986
North West,57,3043
North West,56,3099
North West,59,3158
North West,69,3227
North West,64,3291
North West,48,3339
North West,57,3396
North West,58,3454
North West,52,3506
North West,51,3557
North West,48,3605
North West,60,3665
North West,48,3713
North West,31,3744
North West,45,3789
North West,38,3827
North West,40,3867
North West,26,3893
North West,31,3924
North West,37,3961
North West,32,3993
North West,26,4019
North West,32,4051
North West,38,4089
North West,30,4119
North West,33,4152
North West,28,4180
North West,35,4215
North West,29,4244
North West,35,4279
North West,30,4309
North West,28,4337
North West,30,4367
North West,22,4389
North West,20,4409
North West,14,4423
North West,12,4435
North West,28,4463
North West,25,4488
North West,22,4510
North West,17,4527
North West,26,4553
North West,21,4574
North West,23,4597
North West,17,4614
North West,21,4635
North West,16,4651
North West,12,4663
North West,10,4673
North West,15,4688
North West,17,4705
North West,17,4722
North West,14,4736
North West,15,4751
North West,7,4758
North West,12,4770
North West,8,4778
North West,12,4790
North West,14,4804
North West,14,4818
North West,15,4833
North West,8,4841
North West,7,4848
North West,9,4857
North West,9,4866
North West,8,4874
North West,6,4880
North West,9,4889
North West,7,4896
North West,5,4901
North West,6,4907
North West,9,4916
North West,8,4924
North West,7,4931
North West,11,4942
North West,2,4944
North West,5,4949
North West,1,4950
North West,7,4957
North West,4,4961
North West,6,4967
North West,5,4972
North West,6,4978
North West,5,4983
North West,3,4986
North West,2,4988
North West,4,4992
North West,3,4995
North West,7,5002
North West,1,5003
North West,3,5006
North West,4,5010
North West,2,5012
North West,3,5015
North West,2,5017
North West,2,5019
North West,1,5020
North West,3,5023
North West,1,5024
North West,8,5032
North West,5,5037
North West,2,5039
North West,4,5043
North West,2,5045
North West,2,5047
North West,4,5051
North West,2,5053
North West,3,5056
North West,2,5058
North West,2,5060
North West,4,5064
North West,7,5071
North West,4,5075
North West,3,5078
North West,2,5080
North West,1,5081
North West,2,5083
North West,4,5087
North West,3,5090
North West,6,5096
North West,4,5100
North West,6,5106
North West,4,5110
North West,1,5111
North West,2,5113
North West,0,5113
North West,2,5115
North West,4,5119
North West,1,5120
North West,2,5122
North West,1,5123
North West,3,5126
North West,6,5132
North West,3,5135
North West,8,5143
North West,6,5149
North West,5,5154
North West,5,5159
North West,2,5161
North West,5,5166
North West,3,5169
North West,5,5174
North West,4,5178
North West,7,5185
North West,8,5193
North West,6,5199
North West,4,5203
North West,3,5206
North West,2,5208
North West,10,5218
North West,17,5235
North West,11,5246
North West,8,5254
North West,17,5271
North West,13,5284
North West,17,5301
North West,16,5317
North West,20,5337
North West,18,5355
North West,22,5377
North West,15,5392
North West,18,5410
North West,17,5427
North West,22,5449
North West,23,5472
North West,23,5495
North West,28,5523
North West,31,5554
North West,32,5586
North West,35,5621
North West,27,5648
North West,35,5683
North West,37,5720
North West,37,5757
North West,56,5813
North West,41,5854
North West,45,5899
North West,51,5950
North West,54,6004
North West,49,6053
North West,53,6106
North West,61,6167
North West,69,6236
North West,57,6293
North West,50,6343
North West,59,6402
North West,78,6480
North West,77,6557
North West,67,6624
North West,77,6701
North West,68,6769
North West,81,6850
North West,67,6917
North West,71,6988
North West,78,7066
North West,80,7146
North West,87,7233
North West,87,7320
North West,72,7392
North West,65,7457
North West,67,7524
North West,87,7611
North West,63,7674
North West,76,7750
North West,79,7829
North West,75,7904
North West,76,7980
North West,71,8051
North West,58,8109
North West,72,8181
North West,57,8238
North West,57,8295
North West,69,8364
North West,67,8431
North West,55,8486
North West,54,8540
North West,52,8592
North West,57,8649
North West,51,8700
North West,60,8760
North West,53,8813
North West,50,8863
North West,51,8914
North West,40,8954
North West,47,9001
North West,54,9055
North West,54,9109
North West,53,9162
North West,50,9212
North West,46,9258
North West,51,9309
North West,44,9353
North West,54,9407
North West,37,9444
North West,43,9487
North West,29,9516
North West,50,9566
North West,47,9613
North West,41,9654
North West,55,9709
North West,55,9764
North West,52,9816
North West,62,9878
North West,52,9930
North West,61,9991
North West,52,10043
North West,51,10094
North West,52,10146
North West,53,10199
North West,66,10265
North West,57,10322
North West,62,10384
North West,59,10443
North West,54,10497
North West,62,10559
North West,73,10632
North West,66,10698
North West,66,10764
North West,74,10838
North West,71,10909
North West,82,10991
North West,70,11061
North West,91,11152
North West,100,11252
North West,89,11341
North West,87,11428
North West,87,11515
North West,96,11611
North West,100,11711
North West,94,11805
North West,90,11895
North West,114,12009
North West,104,12113
North West,101,12214
North West,90,12304
North West,106,12410
North West,112,12522
North West,104,12626
North West,105,12731
North West,81,12812
North West,94,12906
North West,102,13008
North West,85,13093
North West,76,13169
North West,85,13254
North West,70,13324
North West,65,13389
North West,55,13444
North West,78,13522
North West,74,13596
North West,76,13672
North West,73,13745
North West,70,13815
North West,68,13883
North West,58,13941
North West,64,14005
North West,60,14065
North West,56,14121
North West,57,14178
North West,43,14221
North West,36,14257
North West,43,14300
North West,31,14331
North West,39,14370
North West,41,14411
North West,26,14437
North West,41,14478
North West,29,14507
North West,35,14542
North West,35,14577
North West,20,14597
North West,27,14624
North West,17,14641
North West,27,14668
North West,17,14685
North West,26,14711
North West,20,14731
North West,17,14748
North West,17,14765
North West,18,14783
North West,12,14795
North West,11,14806
North West,21,14827
North West,19,14846
North West,16,14862
North West,15,14877
North West,5,14882
North West,14,14896
North West,15,14911
North West,13,14924
North West,12,14936
North West,13,14949
North West,4,14953
North West,11,14964
North West,6,14970
North West,1,14971
North West,8,14979
North West,9,14988
North West,7,14995
North West,7,15002
North West,8,15010
North West,4,15014
North West,4,15018
North West,6,15024
North West,3,15027
North West,1,15028
North West,6,15034
North West,6,15040
North West,7,15047
North West,5,15052
North West,4,15056
North West,7,15063
North West,6,15069
North West,4,15073
North West,1,15074
North West,4,15078
North West,2,15080
North West,1,15081
North West,1,15082
North West,5,15087
North West,5,15092
North West,4,15096
North West,1,15097
North West,3,15100
North West,1,15101
North West,5,15106
North West,3,15109
North West,3,15112
North West,4,15116
North West,0,15116
North West,1,15117
North West,1,15118
North West,0,15118
North West,1,15119
North West,3,15122
North West,1,15123
North West,0,15123
North West,0,15123
North West,1,15124
North West,1,15125
North West,6,15131
North West,0,15131
North West,2,15133
North West,0,15133
North West,1,15134
North West,1,15135
North West,1,15136
North West,1,15137
North West,1,15138
North West,1,15139
North West,3,15142
North West,1,15143
North West,3,15146
North West,3,15149
North West,0,15149
North West,2,15151
North West,4,15155
North West,3,15158
North West,3,15161
North West,1,15162
North West,3,15165
North West,1,15166
North West,2,15168
North West,6,15174
North West,0,15174
North West,3,15177
North West,1,15178
North West,1,15179
North West,3,15182
North West,3,15185
North West,1,15186
North West,4,15190
North West,1,15191
North West,0,15191
North West,6,15197
North West,6,15203
North West,4,15207
North West,1,15208
North West,5,15213
North West,7,15220
North West,8,15228
North West,10,15238
North West,4,15242
North West,4,15246
North West,10,15256
North West,6,15262
North West,1,15263
North West,4,15267
North West,6,15273
North West,4,15277
North West,10,15287
North West,2,15289
North West,14,15303
North West,5,15308
North West,6,15314
North West,8,15322
North West,7,15329
North West,7,15336
North West,11,15347
North West,12,15359
North West,6,15365
North West,11,15376
North West,7,15383
North West,15,15398
North West,8,15406
North West,10,15416
North West,15,15431
North West,10,15441
North West,12,15453
North West,14,15467
North West,13,15480
North West,9,15489
North West,23,15512
North West,9,15521
North West,6,15527
North West,9,15536
North West,18,15554
North West,12,15566
North West,12,15578
North West,13,15591
North West,18,15609
North West,12,15621
North West,14,15635
North West,12,15647
North West,8,15655
North West,13,15668
North West,14,15682
North West,8,15690
North West,16,15706
North West,12,15718
North West,10,15728
North West,13,15741
North West,17,15758
North West,12,15770
North West,9,15779
North West,15,15794
North West,9,15803
North West,9,15812
North West,10,15822
North West,6,15828
North West,15,15843
North West,19,15862
North West,16,15878
North West,10,15888
North West,12,15900
North West,25,15925
North West,9,15934
North West,15,15949
North West,11,15960
North West,13,15973
North West,9,15982
North West,9,15991
North West,17,16008
North West,9,16017
North West,13,16030
North West,17,16047
North West,11,16058
North West,17,16075
North West,14,16089
North West,17,16106
North West,19,16125
North West,17,16142
North West,22,16164
North West,14,16178
North West,12,16190
North West,9,16199
North West,15,16214
North West,20,16234
North West,22,16256
North West,18,16274
North West,18,16292
North West,13,16305
North West,12,16317
North West,12,16329
North West,13,16342
North West,18,16360
North West,10,16370
North West,18,16388
North West,7,16395
North West,6,16401
North West,11,16412
North West,8,16420
North West,13,16433
North West,12,16445
North West,14,16459
North West,18,16477
North West,13,16490
North West,12,16502
North West,12,16514
North West,11,16525
North West,6,16531
North West,12,16543
North West,13,16556
North West,16,16572
North West,10,16582
North West,12,16594
North West,15,16609
North West,16,16625
North West,18,16643
North West,15,16658
North West,17,16675
North West,10,16685
North West,22,16707
North West,25,16732
North West,14,16746
North West,14,16760
North West,20,16780
North West,18,16798
North West,13,16811
North West,12,16823
North West,25,16848
North West,17,16865
North West,23,16888
North West,19,16907
North West,15,16922
North West,10,16932
North West,29,16961
North West,26,16987
North West,6,16993
North West,34,17027
North West,16,17043
North West,21,17064
North West,17,17081
North West,21,17102
North West,15,17117
North West,11,17128
North West,19,17147
North West,13,17160
North West,23,17183
North West,29,17212
North West,18,17230
North West,13,17243
North West,13,17256
North West,12,17268
North West,7,17275
North West,9,17284
North West,1,17285
South East,0,0
South East,0,0
South East,0,0
South East,1,1
South East,0,1
South East,1,2
South East,0,2
South East,0,2
South East,1,3
South East,1,4
South East,1,5
South East,1,6
South East,0,6
South East,1,7
South East,1,8
South East,5,13
South East,8,21
South East,7,28
South East,10,38
South East,9,47
South East,13,60
South East,7,67
South East,25,92
South East,20,112
South East,22,134
South East,29,163
South East,35,198
South East,36,234
South East,36,270
South East,55,325
South East,58,383
South East,65,448
South East,66,514
